model_name,data,epochs,mse_train,mse_test,mae_train,mae_test,loss_epoch_1,loss_epoch_2,loss_epoch_3,loss_epoch_4,loss_epoch_5,loss_epoch_6,loss_epoch_7,loss_epoch_8,loss_epoch_9,loss_epoch_10,loss_epoch_11,loss_epoch_12,loss_epoch_13,loss_epoch_14,loss_epoch_15,loss_epoch_16,loss_epoch_17,loss_epoch_18,loss_epoch_19,loss_epoch_20,loss_epoch_21,loss_epoch_22,loss_epoch_23,loss_epoch_24,loss_epoch_25,loss_epoch_26,loss_epoch_27,loss_epoch_28,loss_epoch_29,loss_epoch_30,loss_epoch_31,loss_epoch_32,loss_epoch_33,loss_epoch_34,loss_epoch_35,loss_epoch_36,loss_epoch_37,loss_epoch_38,loss_epoch_39,loss_epoch_40,loss_epoch_41,loss_epoch_42,loss_epoch_43,loss_epoch_44,loss_epoch_45,loss_epoch_46,loss_epoch_47,loss_epoch_48,loss_epoch_49,loss_epoch_50,Reps,FeatureMap,Ansatze
QLSTM,data/custom_created_pattern.csv,15,0.0200444851070642,0.0313251912593841,0.087306372821331,0.1075415462255477,0.1084158808852617,0.0969472980986421,0.0875880466057704,0.0650018486552513,0.0497130673521986,0.0385991180888735,0.0332785376634162,0.0291762692280686,0.0265708248883199,0.0247136869091683,0.0235143906723421,0.0226341901669422,0.0219654062888226,0.0214051914607317,0.0209231528525169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/data_damped_oscillator.csv,15,0.0001563911500852,4.9957634473685175e-05,0.0101222610101103,0.0057933554053306,0.0655717048794031,0.0520129301227056,0.0315063984778064,0.0131109928927169,0.0042702751771475,0.0009200696725971,0.0004758099141606,0.0003852538806173,0.0003873997954472,0.000388951500309,0.0003365645075413,0.0002964195597227,0.0002715877154304,0.0002558832557742,0.0002453823572767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.01654071547091,0.0267298724502325,0.084610603749752,0.0956860482692718,0.1078747250856115,0.0775557639650427,0.0558726474499473,0.0406892830864168,0.0308035045611457,0.0260455075633497,0.0232789239962585,0.0218850451749928,0.0206878166041301,0.0197938029831185,0.0190860740258358,0.0184233516237537,0.0178374895129728,0.0173031048638781,0.0168185283523948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1061954423785209,0.1386473327875137,0.2366171181201934,0.3097813427448272,0.102827892316362,0.1101136203282154,0.1049549989402294,0.1013949907456453,0.1032381979032204,0.1031606936684021,0.1026807569253903,0.1029216768936469,0.1029360469144124,0.1028706417060815,0.1028998502745078,0.1029019895941019,0.1028913932924087,0.1028925922627632,0.1028903711300629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0235931128263473,0.0433736853301525,0.1039549708366394,0.1488216519355774,0.1016281949212918,0.1060143625363707,0.1032570252338281,0.0971193739141409,0.0908434671851304,0.0783053789860927,0.06634327597343,0.0548833615791339,0.0475533698470546,0.0416890096205931,0.037718505383684,0.0342305424766471,0.0311643309676303,0.0282977053429931,0.0258959313102353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/data_damped_oscillator.csv,15,0.0001714098034426,0.0001410424010828,0.0101204486563801,0.0096715819090604,0.0570064987987279,0.0334767552916533,0.0173927234629025,0.0067778052135299,0.0023846907671003,0.0010280589631292,0.0007053048533494,0.0006560251304808,0.0005178982593441,0.0004048019316262,0.0003595030777013,0.0003513094768725,0.0003547658925526,0.0003596556903525,0.0003674460676847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.0190053060650825,0.037086546421051,0.0894445329904556,0.1360615193843841,0.1326792942216763,0.0928886500545419,0.0786883075936482,0.0588573579174967,0.0526178835246425,0.0449710221101458,0.0421599157584401,0.038711340417369,0.034430221403734,0.0302857923894547,0.026890872977674,0.0245175666999644,0.0227568170342307,0.0214782880368427,0.0205362597032665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1060914620757103,0.1402914971113205,0.236664742231369,0.3123048543930053,0.1841925508700884,0.121725035401491,0.1015003313525365,0.1009701678815942,0.1027776355353685,0.1026722732931375,0.1022799791624912,0.1020849733971632,0.1020820658080852,0.1021381215407298,0.1021666566912944,0.1021672336814495,0.1021625137386413,0.1021624124394013,0.1021654005520618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0233699511736631,0.0393580757081508,0.1001930311322212,0.1360514163970947,0.1744470103428914,0.0965382953962454,0.102228331236312,0.0982989678875758,0.0890304904717665,0.0778765426232264,0.0652247539793069,0.0511928040247697,0.0416868225169869,0.0357480156593597,0.0319507289319657,0.0290564415761484,0.0268690791876556,0.0252114136774952,0.0239850005779701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.0166475903242826,0.0231257118284702,0.0849884897470474,0.0799746066331863,0.0864023804449691,0.0612081299321009,0.0289454029765553,0.0280186677029213,0.0247902530245482,0.0221195629878471,0.0210707436960477,0.019930707700461,0.0190623801597841,0.0186137184114508,0.0182109776058216,0.0179274519727746,0.0177117180403981,0.0175372703506582,0.0173809890080659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1060901954770088,0.1403168588876724,0.2366654574871063,0.3123432397842407,0.118482585136707,0.1001343801617622,0.102376368541557,0.1028581523837951,0.1023924357902545,0.1021799725981859,0.102227824811752,0.102277443672602,0.1022663344270908,0.1022433849194875,0.1022331078465168,0.1022299563942047,0.1022263786827142,0.1022215263488201,0.1022168715985921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/data_damped_oscillator.csv,15,0.0005635897396132,6.88987274770625e-05,0.0160117875784635,0.0063988156616687,0.0602488981273311,0.0388790941438995,0.0239806779158803,0.0141439575773592,0.0083182456885249,0.0049015054179248,0.0031720377379455,0.0024434749995215,0.0020978077641652,0.0018016185830884,0.0016138339840556,0.0014811739663575,0.0013578768887852,0.0012318947539405,0.0011085302489496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.0159110613167285,0.0276248548179864,0.0861271917819976,0.1056042686104774,0.1326700176757115,0.0788903477100225,0.0619175430172337,0.0465367921413137,0.0393549274080074,0.0333950490547487,0.0287989236306972,0.0243670397635119,0.021266123776933,0.0192643372082294,0.0182443182118451,0.0176447667450142,0.0172318078111857,0.0169340122956782,0.0166822659532324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.10612253844738,0.1397154182195663,0.236648216843605,0.3114283680915832,0.106259688305167,0.1014538986894946,0.1040410289111045,0.1028056974307848,0.102116240045199,0.1023113792045758,0.1024928908221996,0.1024426739089764,0.1023944061822616,0.1024044753553775,0.1024157303170515,0.1024117919688041,0.1024068330342953,0.1024054851956092,0.1024043817932789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0224347375333309,0.0372738912701606,0.0977997556328773,0.1335163116455078,0.1011475544566145,0.1038074005538454,0.0978012848645448,0.0854425337165594,0.0733836809029946,0.0588673440596232,0.0488766878843307,0.0413510555114883,0.0362840629397676,0.0327643270675952,0.0299564344593538,0.027748170058028,0.0259802220389246,0.0245956392385638,0.0234941340302332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.0184157509356737,0.032051783055067,0.0890820249915123,0.1186836510896682,0.1227230315674275,0.1176285851173676,0.0765323704824997,0.0661660146254759,0.0532438124601657,0.0457939246955972,0.0412808354370869,0.0353910701635938,0.0306463547838995,0.0269019883842422,0.0247134837823418,0.022955331324528,0.0216444294022109,0.0205044591745648,0.0195318441300724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1061208024621009,0.1397448778152465,0.2366490662097931,0.3114734292030334,0.1881251598779972,0.0982649466022849,0.1045365175948693,0.1049469089708649,0.103094813772119,0.1021220034991319,0.1019624011734357,0.1022368968965915,0.1023556866611425,0.102322937347568,0.102297290873069,0.1023130690535673,0.1023330158339096,0.1023407933803705,0.1023441815318969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0238601602613925,0.0410886257886886,0.1029008403420448,0.132912129163742,0.1438955287807262,0.1024404818621965,0.1008578008040785,0.1018190197646617,0.0947231601637143,0.0849274008606488,0.0698575725635657,0.0560524019484336,0.0458683034118551,0.0386715967637988,0.034017481160565,0.0306103652558074,0.0280407967511564,0.0260957866065347,0.0246682856858779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.018989784643054,0.0293924082070589,0.0962844043970108,0.0942496508359909,0.0972131171908516,0.0708632989285083,0.0464368875926503,0.0435551938672478,0.0355944381310389,0.034369360619726,0.0307725281454622,0.0285702164535625,0.0269616748958539,0.0261149086738721,0.0252089048377596,0.0241552477057736,0.0232270682552972,0.0223942255207265,0.0215573472221596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1061443388462066,0.1393633633852005,0.236637994647026,0.3108887374401092,0.1034649222945937,0.1054797399645814,0.1046534950056901,0.1020983672485901,0.1022817953847921,0.1028623792987603,0.1026515020773961,0.1025479252521808,0.1026237078297596,0.1026315971349294,0.1026078236217682,0.1026073469278904,0.1026089879182668,0.1026036091721974,0.1025986687208597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0239426400512456,0.0422908961772918,0.1090443283319473,0.1482069194316864,0.0922662833562264,0.1035078143557677,0.0788538573453059,0.0747432466596365,0.0620978447393729,0.0549018901701156,0.0473785513582137,0.0418540151933064,0.0373685961016095,0.0338984229243718,0.0312505826497307,0.029086174049343,0.0273620699389049,0.0259301003713447,0.024757890532223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.0265103317797184,0.0515075027942657,0.1141913458704948,0.1656221002340316,0.0772276961316282,0.077965118528272,0.0470650932357574,0.0418486396352259,0.03737083177727,0.0353280641496754,0.0334103333835418,0.0326342719893616,0.0317555826443892,0.0314263517323594,0.0308506866343892,0.0303689813814484,0.0299498928137696,0.029470886175449,0.0290057167697411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.0199642367660999,0.0292599126696586,0.0977952182292938,0.0983817279338836,0.1234376109563387,0.0858895795133251,0.0730061072569627,0.054432958507767,0.043377541972754,0.0371621064125345,0.0305862576284338,0.0280679291754495,0.0260829383030515,0.0248333643450258,0.0241176983869921,0.0235915287876895,0.0230315342677595,0.0222961805063208,0.0213061448091768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1061759740114212,0.1389054208993911,0.2366246730089187,0.3101820349693298,0.110123863013891,0.1002986379540883,0.1036548294986669,0.1032433438186462,0.102409232694369,0.1027528031800801,0.1028503636614634,0.1027307892934634,0.102753614147122,0.1027785529597447,0.1027644290946997,0.1027630786769665,0.1027660230891062,0.102763390311828,0.1027611505526762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0169476997107267,0.02333515137434,0.0851896256208419,0.079789213836193,0.0856390044881174,0.0681287399851358,0.0341010042108022,0.0318816306714255,0.0267312776906272,0.0251951597344416,0.0231910230179962,0.0220501165111692,0.0210315255233301,0.0201315941253247,0.0195157830289994,0.0189975399071744,0.0185620760558567,0.0181666029182871,0.0178043309200662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1060789823532104,0.1405575722455978,0.2366723269224167,0.3127069175243377,0.115652551014836,0.1042913848964067,0.1017703144596173,0.101745142816351,0.1022268280100364,0.102308811333317,0.1022172224922822,0.1021558361557813,0.1021482957383761,0.1021535936743021,0.1021504629976474,0.1021412083735832,0.1021318564621301,0.1021243858222778,0.1021182815042825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0288355536758899,0.0528789535164833,0.1191993877291679,0.1577030569314956,0.1004872656642244,0.1041089888088978,0.090525311919359,0.0736740396286432,0.0666095624462916,0.0564262346866039,0.0507320307481747,0.0458568443472568,0.042133349710359,0.0392696499967804,0.0367595443788629,0.0346554530283006,0.0327411161807294,0.0310747632040427,0.0296072990705187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.0167139843106269,0.0276795476675033,0.0831236690282821,0.1055915355682373,0.0963694409180719,0.0787778703066019,0.0447167863782781,0.0365581704446902,0.0284659510048536,0.0245770391864845,0.0216907199042347,0.0204961780781069,0.0195578096900135,0.0190368667692662,0.0186411871736009,0.018297226812977,0.0180196174366686,0.0177430654786383,0.0174854912195139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.1060916185379028,0.1402880847454071,0.2366646230220794,0.3122996687889099,0.2107084072553194,0.0997087501992399,0.1025454552772526,0.1042431133727614,0.1031057447768174,0.1023950273027786,0.1020730455907491,0.1019755762356978,0.1020092654686707,0.1020656748173328,0.1020949997294407,0.1021013540717271,0.1021010825553765,0.1021025947366769,0.1021063019736455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_2,paper_2
QLSTM,data/custom_created_pattern.csv,15,0.0257224738597869,0.0451779700815677,0.0985540896654129,0.1395883709192276,0.1364089019883137,0.0929890507832169,0.0679522827267646,0.0524047593801067,0.0470558592440703,0.0406995054755288,0.037294979681834,0.0346881607905603,0.0325686327683237,0.0312452094199565,0.0300822239369153,0.0295725734188006,0.0283653556297604,0.0288471555910431,0.0273631789291707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.0291136931627988,0.0491615496575832,0.121302306652069,0.1548619866371154,0.1978097421188767,0.1128935934259341,0.0919575437975044,0.0945686364116577,0.0822938070274316,0.074003138507788,0.0643803402781486,0.0559000824219905,0.0488460151335367,0.0434892570886474,0.039372383043743,0.0361145315691828,0.033604475024801,0.0316139481102044,0.0300575187787986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.0279253460466861,0.0536225475370883,0.1228399947285652,0.1717513501644134,0.1259974859511623,0.1071784431114792,0.1037813568344483,0.0963427347059433,0.0918084956132448,0.0840749144554138,0.0728525592444034,0.0637136750782911,0.054349625053314,0.0468063115213926,0.0410921482655864,0.0371135559935982,0.0341736675025178,0.0316872253225973,0.0295042256609751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/custom_created_pattern.csv,15,0.0163924228399992,0.0564189106225967,0.0813179388642311,0.1852581650018692,0.0734083051076875,0.0520024453648007,0.0733700735637774,0.0360926068567026,0.0295467971412178,0.0261736841997704,0.0207694913439739,0.0204183297195973,0.0196943116517594,0.0186398240307775,0.0179891082852219,0.0177216231464766,0.0173338744789361,0.0170324137076162,0.0167085203037668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/custom_created_pattern.csv,15,0.0434123538434505,0.0784284621477127,0.1625831723213195,0.2069715708494186,0.1270024293603805,0.1020943976293962,0.106052484936439,0.1029483334949383,0.101978597159569,0.102442944708925,0.1023399392859293,0.1012444619375925,0.0980585323503384,0.0910791552697236,0.0805571840073053,0.0690720872237132,0.0598428585351659,0.0526100920799833,0.0466197896032379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_1,paper_1
QLSTM,data/data_damped_oscillator.csv,1,0.0505146645009517,0.0252254009246826,0.1932517290115356,0.1327791064977646,0.0720213240084166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0515074878931045,0.0232367143034935,0.202219009399414,0.1362804919481277,0.0681731928713046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0196878258138895,0.0074906083755195,0.1247505620121955,0.076727271080017,0.0519594093784689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0327400378882885,0.0134375290945172,0.163595899939537,0.1045640930533409,0.0515987410281713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,5,0.0065589202567934,0.0028804678004235,0.0727898925542831,0.047884214669466,0.0651515094706645,0.0543234302447392,0.0348374385100144,0.0205054005536322,0.0111617304456348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,5,0.0007271757349371,0.0002139601419912,0.0211958419531583,0.0109265763312578,0.059138755672253,0.0332181125950927,0.0151399622510115,0.0046866212640172,0.0015138358777711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0418959148228168,0.0228589382022619,0.1744814366102218,0.1219337731599807,0.0712003424906959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0296451728790998,0.0115665523335337,0.1528646051883697,0.0962865725159645,0.0536124870324364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0428544245660305,0.0197146739810705,0.1831699758768081,0.1237828880548477,0.0624242120494063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.060639351606369,0.0303030088543891,0.2153310924768448,0.1506549715995788,0.0849925771069068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0244941227138042,0.0108793135732412,0.1403729617595672,0.0911485031247139,0.0421779269639116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,5,0.0004412946291267,0.00027412964846,0.0153018413111567,0.0132343517616391,0.0660538140397805,0.0532052505474824,0.0336286477887859,0.0138724228062738,0.0029961408212189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,5,0.000914849108085,0.0003478396974969,0.0262124296277761,0.0155546888709068,0.0719726826422489,0.0371779841729081,0.0179426435094613,0.0048662553885011,0.0015595135449145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0627367123961448,0.0296251587569713,0.2215805053710937,0.1533505618572235,0.0914018360468057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0679337307810783,0.0353356637060642,0.2253267765045166,0.1579105705022812,0.090363442682876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/custom_created_pattern.csv,15,0.0283698346465826,0.0514957457780838,0.1170149892568588,0.1503107994794845,0.1891017792603144,0.0837801960655129,0.0626275093079759,0.0521146264011174,0.0433794649031299,0.0369253903448295,0.0358979292393017,0.0335895400852538,0.0324613948782476,0.0317172807498047,0.0312537819935152,0.0308942765427323,0.030558661199533,0.0302580581404841,0.0299538338843446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,my_own,my_own
QLSTM,data/data_damped_oscillator.csv,1,0.0613664947450161,0.0320917665958404,0.2163239866495132,0.1535689532756805,0.1092781853647186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
QLSTM,data/data_damped_oscillator.csv,1,0.0234137587249279,0.0105171641334891,0.1389500051736831,0.091803453862667,0.0383047783174193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,paper_3,paper_3
